1.538001976528852595e+02
1.531481800606591150e+02
1.555412538605585837e+02
1.531946401086528624e+02
1.465690712665899866e+02
1.338096485647108125e+02
1.343449343398638689e+02
1.383256216515520691e+02
8.420017316173777999e+01
1.227396363268181574e+02
1.250162810624063070e+02
1.361772454451122485e+02
1.350236026315290587e+02
1.400533673616972408e+02
1.427758168739333371e+02
1.446522614732331249e+02
1.423740849337566203e+02
1.200182771658737124e+02
1.204281033157497376e+02
1.165741677161559267e+02
1.362355484806957975e+02
1.308404679845635030e+02
1.332416727058964909e+02
1.408764139712861549e+02
1.402413097933165034e+02
1.437043768444297029e+02
1.421664832779865719e+02
1.341423215826163471e+02
1.084531753198340169e+02
1.106790332351328203e+02
1.180599382352722841e+02
1.291442821859702690e+02
1.130668433033126092e+02
1.121049352946536999e+02
1.291262580294962845e+02
1.357656829057430343e+02
1.433367331595963776e+02
1.428087923736836160e+02
1.250807401644496508e+02
1.281334591271120473e+02
1.316810309793002318e+02
1.326933821567263863e+02
1.326857482676428219e+02
1.360456024037090970e+02
1.385428395359029992e+02
1.288774549620625294e+02
1.187238478228995291e+02
1.070725855641694437e+02
9.473288670587749039e+01
1.051058932794997105e+02
9.905774684736098834e+01
1.002096389175553952e+02
1.145303130250149337e+02
1.085244727580785877e+02
9.881588810336644713e+01
8.564195985697635649e+01
1.295876365483797201e+02
1.246043205131599194e+02
1.048775735757868119e+02
1.182485052623646880e+02
1.200309628641769564e+02
1.203031024168560208e+02
1.293351387335579545e+02
1.225872301153344210e+02
9.274475517398853697e+01
9.508342445252354480e+01
9.075872285732656053e+01
1.146039302394952415e+02
1.026623456920584943e+02
5.442370697591548634e+01
9.683040244647366990e+01
1.167005143284699358e+02
8.968543818667541245e+01
1.151941826097865658e+02
9.620921817460018133e+01
8.977210511908732826e+01
1.259187185355374936e+02
1.391915793946711233e+02
1.449375719331973471e+02
1.470810125407909368e+02
1.154865410811131028e+02
1.569473785545715430e+02
1.609003179310276437e+02
1.613406383934894279e+02
1.569583296160219277e+02
1.465876727711350611e+02
1.015325496868040602e+02
1.341995602207578031e+02
1.082819108226218816e+02
1.166977735663082569e+02
1.616675320276389698e+02
1.595809853028345060e+02
1.529935120174688734e+02
1.500602100681249453e+02
1.630954583594214284e+02
1.604860840716303301e+02
1.736772313099992004e+02
1.645650781519995292e+02
1.624502767463083330e+02
1.630075257084287443e+02
1.613904587442457057e+02
1.639856719984911138e+02
1.660587720510926886e+02
1.486858254239657526e+02
1.598518577105899112e+02
1.522381935621953062e+02
1.551707785814315343e+02
1.610511635773781052e+02
1.575016421927387000e+02
1.545391761455556434e+02
1.553668667200799121e+02
1.609834827518415921e+02
1.647830843028140748e+02
1.553562792315377123e+02
1.593050498143399807e+02
1.587829808096689987e+02
1.584109844153198878e+02
1.590725282083770082e+02
1.528686671674241495e+02
1.547199607060267113e+02
1.505339325586112125e+02
1.521155140220820101e+02
1.516966393450400403e+02
1.499210118351569179e+02
1.461149135923807307e+02
1.486775031485900058e+02
1.478354923888706765e+02
1.498417201046948151e+02
1.519724051423552851e+02
1.503049179023555268e+02
1.517442296027512043e+02
1.446729644211501977e+02
1.362745163465965845e+02
1.404247054788557989e+02
1.207646899693332614e+02
1.257951865828681264e+02
1.339663084048126791e+02
1.400789762030204599e+02
1.432519923308406646e+02
1.437494188061835132e+02
1.419229012175270839e+02
1.427648368590466816e+02
1.392423723427076254e+02
1.404502131822397359e+02
1.421495875194579810e+02
1.467433712362401934e+02
1.470724981402089497e+02
1.528573293138288420e+02
1.433124192214491472e+02
1.475130041175305280e+02
1.046824795973973892e+02
1.117366077743782142e+02
1.328691405354719279e+02
1.378209453136472860e+02
1.481542478918838412e+02
1.301006332192345383e+02
1.515818300807052879e+02
1.225350221445048788e+02
1.078393860311215633e+02
1.171035157164512839e+02
1.165661824227454275e+02
1.630757498323900450e+02
1.575021385187909289e+02
1.639786725217841195e+02
1.717732179801101893e+02
1.635699505112160352e+02
1.489220316994982056e+02
1.341419201785278403e+02
1.211621855396206513e+02
1.002200683289565717e+02
1.162682996069058703e+02
1.205740481852448767e+02
1.586384853701813427e+02
1.596439690638432012e+02
1.582506056665787071e+02
1.560033951173748505e+02
1.483391347729321978e+02
1.347415093298208717e+02
1.303174375555168467e+02
1.271468162894843061e+02
1.441804645532143354e+02
8.222522426164478304e+01
1.484983223303159150e+02
1.667508764074478620e+02
1.528291198194691276e+02
1.320662424661852867e+02
1.540044390766016704e+02
1.521286448014932375e+02
1.592321098811989657e+02
1.566119500724568638e+02
1.572707704026567228e+02
1.531170893931470403e+02
1.545251018394036748e+02
1.469219899605336934e+02
1.512557649129441870e+02
1.520765733749449851e+02
1.534088189997427492e+02
1.555985084676863437e+02
1.623981505640441867e+02
1.615943150033657503e+02
1.634475825830465112e+02
1.671690453807520669e+02
1.682990671897344157e+02
1.685852862820300970e+02
1.726122222850845276e+02
1.742962010504153056e+02
1.728213305939563895e+02
1.745680015568148917e+02
1.730502901423631101e+02
1.630339466406413180e+02
1.685571938415385489e+02
1.712034884850792196e+02
1.732307603929422157e+02
1.756351920613952871e+02
1.675186455345123591e+02
1.595789998632296260e+02
1.533677099592740944e+02
1.707160133124799302e+02
1.633139330945320467e+02
1.707856526421182934e+02
1.679800940890942513e+02
1.644698518054015892e+02
1.652316206383126200e+02
1.660130049849936711e+02
1.651235293979971459e+02
1.704873104348147308e+02
1.694315286893023824e+02
1.707717410745732991e+02
1.702194148681471404e+02
1.702409490020227736e+02
1.646297746032914517e+02
1.630001938465668445e+02
1.632080837009911534e+02
1.652278570388684784e+02
1.626875879777211367e+02
1.658833960262689402e+02
1.655819459755449827e+02
1.653809811545208390e+02
1.676046985436105672e+02
1.683636311504658067e+02
1.679668509565000249e+02
1.644419873744951133e+02
1.666461978716899637e+02
1.726225707370933549e+02
1.717601479410251955e+02
1.530292498856645125e+02
1.591803474642290155e+02
1.484678544360004651e+02
1.484807118643641957e+02
1.614523136518156150e+02
1.691451802194389700e+02
1.670336708498965947e+02
1.694980614015418325e+02
1.658988839002537645e+02
1.601186139125619832e+02
1.567469607567042260e+02
1.541666353031502297e+02
1.534177540788005274e+02
1.529160348425419329e+02
1.539657887895391468e+02
1.455861064657270560e+02
1.048730607174641278e+02
9.570628851602023701e+01
1.111827459552526278e+02
9.901673986829075602e+01
7.760789277265261887e+01
7.766394134315726205e+01
6.815094881063707533e+01
6.632194021387755356e+01
8.089540898174143990e+01
7.781284285487619456e+01
1.014242759577901580e+02
1.124991486286134403e+02
1.047559397547889404e+02
1.148849647223839554e+02
1.128812576622484585e+02
9.180008747785855405e+01
1.009897407739886432e+02
8.892635317628149494e+01
8.672341446665164710e+01
1.240343635521043666e+02
1.256301046163008408e+02
1.317133779867586441e+02
1.362082257458214372e+02
1.369675664148128078e+02
1.399122984937147578e+02
1.443984076175718769e+02
1.428454537381082901e+02
1.401314840041097796e+02
1.557165050094231447e+02
1.585927221786669747e+02
1.590903032228168286e+02
1.557457761217132770e+02
1.545999455336097412e+02
1.574247940039291507e+02
1.601410151159826398e+02
1.593775146571494759e+02
1.605177959484034886e+02
1.635260824751320285e+02
1.667287353460885413e+02
1.668718566490447586e+02
1.708337726715033682e+02
1.735800759606577230e+02
1.743843898476317804e+02
1.766999123287166071e+02
1.717565865727619041e+02
1.708197880212882183e+02
1.711738413092641906e+02
1.710343313652959125e+02
1.689485205581679281e+02
1.655386734765110646e+02
1.658856308590938511e+02
1.627194425745484523e+02
1.671533183470389474e+02
1.671430600753089379e+02
1.672161538421344176e+02
1.651988893581743412e+02
1.689319107890775058e+02
1.685120728500963594e+02
1.701026707637434470e+02
1.714841405475653460e+02
1.765753033872472884e+02
1.769553411002623875e+02
1.765787664507685690e+02
1.751992660650596747e+02
1.731572475857415441e+02
1.725096109294086659e+02
1.653291619818199081e+02
1.654115827030553021e+02
1.651069217047745781e+02
1.662921191315249985e+02
1.648892217610189732e+02
1.645748782217259247e+02
1.654397226421473874e+02
1.640853307752395551e+02
1.597769059581101487e+02
1.584040895292341133e+02
1.608695276100185367e+02
1.602241670604951764e+02
1.620458231479297524e+02
1.618379804595091116e+02
1.636835505221168034e+02
1.659163414813015152e+02
1.664162684519381799e+02
1.625953946715008840e+02
1.611833522267788510e+02
1.579495101734820821e+02
1.607145621973750735e+02
1.620166440916254373e+02
1.641960613229538524e+02
1.626890296107188760e+02
1.590261412306813895e+02
1.598493363350316088e+02
1.606194527384569426e+02
1.614432114894700305e+02
1.607903880283915612e+02
1.593431281030472633e+02
1.575402362209761122e+02
1.569350825810246590e+02
1.547471604751388838e+02
1.574855907078116104e+02
1.604384173555432085e+02
1.593424194432986383e+02
1.593658284227470290e+02
1.595551323800404475e+02
1.641786622853196036e+02
1.672884744157673538e+02
1.711448869588886623e+02
1.687212151810210230e+02
1.664986355686191928e+02
1.672613141332995497e+02
1.652168044867671028e+02
1.627307016881026129e+02
1.617976228117841799e+02
1.574992434425881243e+02
1.653774488471208315e+02
1.652476667267855532e+02
1.515756440072546525e+02
1.396749852827599057e+02
1.355245575119226658e+02
1.329516557350316361e+02
1.267531174321003959e+02
1.349153941065463869e+02
1.309108685874451226e+02
1.102897609282560580e+02
1.058552321946048806e+02
1.006535062025230616e+02
9.466388177505903911e+01
9.809962288587348667e+01
9.498895321096694033e+01
8.294591536824384548e+01
9.305989654807351030e+01
1.076761437800023202e+02
1.411730666163547028e+02
1.121515150640086915e+02
1.242647144505522760e+02
1.415052298600873542e+02
1.396051426443954426e+02
1.158161116994972133e+02
1.244840625459207075e+02
1.377953519209612807e+02
1.358321280609594339e+02
1.375044152591639488e+02
1.399456409774936105e+02
1.428174625336216650e+02
1.437766292652065090e+02
1.424296485274848010e+02
1.456583780638466408e+02
1.465709545340919533e+02
1.487107072364447617e+02
1.492526745751250985e+02
1.516813069943428900e+02
1.539986339937908895e+02
1.563071126112985212e+02
1.563695122035722704e+02
1.552018253534880330e+02
1.558172913037444118e+02
1.591632331892202501e+02
1.631902357172654376e+02
1.619374760239122679e+02
1.635390150813180981e+02
1.626130542586554952e+02
1.597125831922636507e+02
1.565990105538545265e+02
1.599309099567366843e+02
1.599943896638206127e+02
1.605392684236632306e+02
1.644363071880445943e+02
1.687044934039436725e+02
1.685868044805125976e+02
1.677893276917773449e+02
1.692414042113142614e+02
1.684373705933066390e+02
1.695613217363754757e+02
1.632470524569422707e+02
1.610348767731706801e+02
1.547065129062238498e+02
1.537846078679930031e+02
1.607729543885383805e+02
1.627581510486066350e+02
1.631489207680489244e+02
1.609722567390346910e+02
1.640569205179733103e+02
1.671641795029501054e+02
1.658124610771110667e+02
1.625010587781549987e+02
1.578196881011415371e+02
1.617635048979766168e+02
1.613079104650915951e+02
1.612423649147127378e+02
1.605256021697051665e+02
1.574185243236529459e+02
1.567541564855840761e+02
1.542184541420674577e+02
1.555175429504958799e+02
1.559060466725691469e+02
1.546639570655251532e+02
1.575601090893696323e+02
1.588871197895154808e+02
1.600072976760255301e+02
1.560639029955537751e+02
1.596298206020274506e+02
1.579621933737830943e+02
1.604006691862305445e+02
1.613358351220583984e+02
1.619983221804920959e+02
1.569891751580794050e+02
1.574874724928711487e+02
1.559483185464532653e+02
1.480983894863810804e+02
1.542338317693394742e+02
1.641972308374466252e+02
1.634765321879220323e+02
1.655279836571612577e+02
1.623288777898717399e+02
1.627168724644504891e+02
1.608933877227056257e+02
1.564001917024543502e+02
1.576544912150432083e+02
1.568486496447148397e+02
1.559372879584987004e+02
1.563340876688484684e+02
1.557072382683984131e+02
1.575816576661397619e+02
1.579094194245254243e+02
1.559377058004717469e+02
1.534165052744936872e+02
1.521918100383224441e+02
1.526219949580141417e+02
1.536412557465627344e+02
1.501721535376846930e+02
1.500548144511516000e+02
1.475715331941376007e+02
1.392796847377634890e+02
1.395488790474031759e+02
1.442649135316805200e+02
1.445911350914821298e+02
1.467017061229697674e+02
1.449555400005133095e+02
1.452236820039084364e+02
1.418797636911509414e+02
1.412446529943703695e+02
1.449956093079811410e+02
1.457791970968314388e+02
1.474850747743206227e+02
1.477073779639192423e+02
1.485879616430800354e+02
1.442212417406693987e+02
1.516762878898697124e+02
1.511861332293322562e+02
1.472969518757499259e+02
1.501428416724816657e+02
1.551239995687668909e+02
1.551846876954679715e+02
1.597542676963172426e+02
1.570957072850439431e+02
1.524658077870154216e+02
1.606248910730449211e+02
1.484398339704826810e+02
1.384807772244340356e+02
1.453333121746720451e+02
1.465655417679000720e+02
1.612497109568192286e+02
1.552632319188564907e+02
1.451834880723594949e+02
1.444400415457832310e+02
1.580223748017391472e+02
1.535755294284395802e+02
1.389923109887793089e+02
1.444784526308415025e+02
1.459811308432503552e+02
1.661957123953849020e+02
1.624567391250192259e+02
1.627034858907709918e+02
1.590856893139778379e+02
1.505581384087035701e+02
1.526399980404675034e+02
1.585773697339195394e+02
1.473559472351238355e+02
1.470379997839611121e+02
1.321999592960385428e+02
1.464387153441519729e+02
1.548980721509491616e+02
1.539051022211361897e+02
1.565188817442976017e+02
1.546716821489169149e+02
1.547532308897079929e+02
1.537822848741317614e+02
1.542934326501301143e+02
1.048783181610236284e+02
9.970134177791972263e+01
6.785663792837954134e+01
1.400542575732627313e+02
1.417790082373103928e+02
1.106711395869211714e+02
9.340549775566134372e+01
4.831009534666498695e+01
1.117599482654130725e+02
6.350242227438656073e+01
1.460924888258250860e+02
1.465462496443154237e+02
1.430043854667899836e+02
1.442236900913810871e+02
1.449964645332706255e+02
1.492021172795649875e+02
1.478052751756807766e+02
1.439623317293003311e+02
1.476757052848182354e+02
1.469993348516175615e+02
1.448880782051528229e+02
1.416834370958903264e+02
1.442791738862052568e+02
1.458271228921129250e+02
1.504973797494214693e+02
1.499360033845932492e+02
1.566720123189795117e+02
1.549496826146021817e+02
1.554717440904928480e+02
1.561894721172102436e+02
1.564764491162036393e+02
1.561418496318962070e+02
1.560742041190099485e+02
1.584307713852817301e+02
1.564493641642652051e+02
1.551512076288560991e+02
1.584001011620986219e+02
1.526596270141024831e+02
1.570559214645583666e+02
1.583052734056605573e+02
1.636946518250643976e+02
1.649246404435976956e+02
1.631253450316663134e+02
1.781240859713817599e+02
1.575181445151607420e+02
1.646215667958637141e+02
1.627370826025399708e+02
1.382835209864015269e+02
1.608733713685161320e+02
1.516848262861236663e+02
1.495510106235881835e+02
1.529128773444654144e+02
1.542084372328538393e+02
1.552425460036065203e+02
1.568119725645339031e+02
1.556452369761851173e+02
1.534657121781079070e+02
1.571796569578232265e+02
1.555493426440528992e+02
1.570776471402296295e+02
1.604848295923622743e+02
1.562878450684835911e+02
1.529255301186386191e+02
1.524292063145708482e+02
1.531947685555820442e+02
1.503310786082894595e+02
1.501843420112569163e+02
1.485971669878870216e+02
1.510852097327208696e+02
1.545504097465932318e+02
1.522842545507858460e+02
1.548290623659943037e+02
1.594750691449445696e+02
1.533910890378459442e+02
1.389389239627044219e+02
8.516258934784762857e+01
8.487548957924116166e+01
1.161675439769338425e+02
9.587905926186370209e+01
9.770716418142990278e+01
1.538593918733999146e+02
1.635343871808680376e+02
1.670174793171128442e+02
1.729878398673276934e+02
1.700762317707343243e+02
1.713377770609073707e+02
1.674267779513743051e+02
1.686908388991313075e+02
1.674876613581463403e+02
1.654507218761247316e+02
1.595852676840094659e+02
1.660218484573230171e+02
1.674144130241828066e+02
1.642443320993060638e+02
1.639604186711533202e+02
1.500112341730130936e+02
1.521650945837125448e+02
1.776502392565252535e+02
1.755021798469101668e+02
1.734353175682468873e+02
1.709629593507489460e+02
1.724334534523768809e+02
1.709359035069804236e+02
1.661656378126726850e+02
1.657408630305069437e+02
1.686617765780667071e+02
1.700463477713963698e+02
1.719122861081993676e+02
1.652070528013605610e+02
1.682492239326241759e+02
1.227297042508380258e+02
1.724466039649688298e+02
1.486524185883637585e+02
1.520643162076457315e+02
7.949465495944892268e+01
6.661118237983703239e+01
1.136746148507484406e+02
1.674462140548568527e+02
7.380290682592026030e+01
6.575366458052852181e+01
6.085460364918408516e+01
1.069296359131742093e+02
1.200484193277680873e+02
1.488746697387664994e+02
1.541233987756623947e+02
1.545922070964172690e+02
1.628001561693015162e+02
1.553757461055874671e+02
1.555275471479928058e+02
1.566489180060868023e+02
1.222735223818483945e+02
1.209169444548826107e+02
1.492418894114265413e+02
1.540281793360695417e+02
1.536126744612616619e+02
1.607349936235602001e+02
1.544299560189271006e+02
1.542300255776442555e+02
1.433297718745452016e+02
1.426830323101445401e+02
1.500992248690444058e+02
1.495666409348713728e+02
1.550869294934113327e+02
1.503310480532650502e+02
1.497803765740875690e+02
1.405584463465670524e+02
1.478078154478430974e+02
1.484286546786847509e+02
1.482883717909635095e+02
1.399962290062869954e+02
1.508400321434968134e+02
1.566064169314955734e+02
1.591450259772485936e+02
1.626015536205259480e+02
1.674007286197262374e+02
1.597338200348694670e+02
1.517209592544125485e+02
